/Users/volodimir/PycharmProjects/ML-1-Task/.venv/bin/python /Users/volodimir/PycharmProjects/ML-1-Task/monte_carlo_control_on_policy.py
Sarsa with different hyperparameters
Hyperparameters: [experiment, alpha, gamma, epsilon, decay rate, episodes, use_random_values, action_space_steps, obs_space_steps]
Episode 288/500 done, steps: 1567
Episode 289/500 done, steps: 455
Episode 290/500 done, steps: 1589
Episode 291/500 done, steps: 614
Episode 292/500 done, steps: 696
Episode 293/500 done, steps: 1505
Episode 294/500 done, steps: 1562
Episode 295/500 done, steps: 2239
Episode 296/500 done, steps: 1448
Episode 297/500 done, steps: 500
Episode 298/500 done, steps: 1407
Episode 299/500 done, steps: 1734
Episode 300/500 done, steps: 3453
Episode 301/500 done, steps: 915
Episode 302/500 done, steps: 675
Episode 303/500 done, steps: 613
Episode 304/500 done, steps: 907
Episode 305/500 done, steps: 1886
Episode 306/500 done, steps: 3549
Episode 307/500 done, steps: 7578
Episode 308/500 done, steps: 2092
Episode 309/500 done, steps: 2041
Episode 310/500 done, steps: 1610
Episode 311/500 done, steps: 1863
Episode 312/500 done, steps: 1551
Episode 313/500 done, steps: 2988
Episode 314/500 done, steps: 623
Episode 315/500 done, steps: 2687
Episode 316/500 done, steps: 1001
Episode 317/500 done, steps: 1125
Episode 318/500 done, steps: 5991
Episode 319/500 done, steps: 1743
Episode 320/500 done, steps: 1969
Episode 321/500 done, steps: 1709
Episode 322/500 done, steps: 734
Episode 323/500 done, steps: 4702
Episode 324/500 done, steps: 2794
Episode 325/500 done, steps: 1692
Episode 326/500 done, steps: 2419
Episode 327/500 done, steps: 767
Episode 328/500 done, steps: 833
Episode 329/500 done, steps: 2053
Episode 330/500 done, steps: 3380
Episode 331/500 done, steps: 2298
Episode 332/500 done, steps: 2428
Episode 333/500 done, steps: 5162
Episode 334/500 done, steps: 2546
Episode 335/500 done, steps: 451
Episode 336/500 done, steps: 1841
Episode 337/500 done, steps: 1500
Episode 338/500 done, steps: 2997
Episode 339/500 done, steps: 733
Episode 340/500 done, steps: 1317
Episode 341/500 done, steps: 289
Episode 342/500 done, steps: 2345
Episode 343/500 done, steps: 3132
Episode 344/500 done, steps: 3550
Episode 345/500 done, steps: 4382
Episode 346/500 done, steps: 3514
Episode 347/500 done, steps: 7763
Episode 348/500 done, steps: 2204
Episode 349/500 done, steps: 2391
Episode 350/500 done, steps: 756
Episode 351/500 done, steps: 1311
Episode 352/500 done, steps: 532
Episode 353/500 done, steps: 626
Episode 354/500 done, steps: 621
Episode 355/500 done, steps: 3344
Episode 356/500 done, steps: 5252
Episode 357/500 done, steps: 1144
Episode 358/500 done, steps: 2587
Episode 359/500 done, steps: 3229
Episode 360/500 done, steps: 1074
Episode 361/500 done, steps: 1217
Episode 362/500 done, steps: 3235
Episode 363/500 done, steps: 3409
Episode 364/500 done, steps: 2203
Episode 365/500 done, steps: 1894
Episode 366/500 done, steps: 994
Episode 367/500 done, steps: 2039
Episode 368/500 done, steps: 1775
Episode 369/500 done, steps: 3575
Episode 370/500 done, steps: 809
Episode 371/500 done, steps: 10565
Episode 372/500 done, steps: 1185
Episode 373/500 done, steps: 489
Episode 374/500 done, steps: 4791
Episode 375/500 done, steps: 2422
Episode 376/500 done, steps: 1945
Episode 377/500 done, steps: 287
Episode 378/500 done, steps: 1014
Episode 379/500 done, steps: 2579
Episode 380/500 done, steps: 494
Episode 381/500 done, steps: 587
Episode 382/500 done, steps: 1462
Episode 383/500 done, steps: 1242
Episode 384/500 done, steps: 1479
Episode 385/500 done, steps: 3710
Episode 386/500 done, steps: 1935
Episode 387/500 done, steps: 1058
Episode 388/500 done, steps: 2466
Episode 389/500 done, steps: 2789
Episode 390/500 done, steps: 963
Episode 391/500 done, steps: 1614
Episode 392/500 done, steps: 3036
Episode 393/500 done, steps: 1666
Episode 394/500 done, steps: 2338
Episode 395/500 done, steps: 2731
Episode 396/500 done, steps: 3322
Episode 397/500 done, steps: 1829
Episode 398/500 done, steps: 4181
Episode 399/500 done, steps: 1920
Episode 400/500 done, steps: 3700
Episode 401/500 done, steps: 961
Episode 402/500 done, steps: 842
Episode 403/500 done, steps: 755
Episode 404/500 done, steps: 956
Episode 405/500 done, steps: 1205
Episode 406/500 done, steps: 284
Episode 407/500 done, steps: 1698
Episode 408/500 done, steps: 284
Episode 409/500 done, steps: 1256
Episode 410/500 done, steps: 940
Episode 411/500 done, steps: 442
Episode 412/500 done, steps: 1374
Episode 413/500 done, steps: 1141
Episode 414/500 done, steps: 1072
Episode 415/500 done, steps: 287
Episode 416/500 done, steps: 1901
Episode 417/500 done, steps: 284
Episode 418/500 done, steps: 431
Episode 419/500 done, steps: 4126
Episode 420/500 done, steps: 1047
Episode 421/500 done, steps: 1449
Episode 422/500 done, steps: 1113
Episode 423/500 done, steps: 5343
Episode 424/500 done, steps: 2558
Episode 425/500 done, steps: 2364
Episode 426/500 done, steps: 1028
Episode 427/500 done, steps: 657
Episode 428/500 done, steps: 2008
Episode 429/500 done, steps: 1047
Episode 430/500 done, steps: 5650
Episode 431/500 done, steps: 1315
Episode 432/500 done, steps: 5481
Episode 433/500 done, steps: 3842
Episode 434/500 done, steps: 1256
Episode 435/500 done, steps: 5125
Episode 436/500 done, steps: 5334
Episode 437/500 done, steps: 1614
Episode 438/500 done, steps: 1109
Episode 439/500 done, steps: 1897
Episode 440/500 done, steps: 2302
Episode 441/500 done, steps: 2315
Episode 442/500 done, steps: 1782
Episode 443/500 done, steps: 880
Episode 444/500 done, steps: 2251
Episode 445/500 done, steps: 1608
Episode 446/500 done, steps: 1266
Episode 447/500 done, steps: 2588
Episode 448/500 done, steps: 1280
Episode 449/500 done, steps: 5652
Episode 450/500 done, steps: 5447
Episode 451/500 done, steps: 5369
Episode 452/500 done, steps: 2358
Episode 453/500 done, steps: 5037
Episode 454/500 done, steps: 1067
Episode 455/500 done, steps: 1161
Episode 456/500 done, steps: 693
Episode 457/500 done, steps: 1320
Episode 458/500 done, steps: 680
Episode 459/500 done, steps: 987
Episode 460/500 done, steps: 1593
Episode 461/500 done, steps: 865
Episode 462/500 done, steps: 1674
Episode 463/500 done, steps: 1593
Episode 464/500 done, steps: 2389
Episode 465/500 done, steps: 4940
Episode 466/500 done, steps: 1858
Episode 467/500 done, steps: 3200
Episode 468/500 done, steps: 5970
Episode 469/500 done, steps: 2082
Episode 470/500 done, steps: 1976
Episode 471/500 done, steps: 1089
Episode 472/500 done, steps: 810
Episode 473/500 done, steps: 6419
Episode 474/500 done, steps: 1383
Episode 475/500 done, steps: 1586
Episode 476/500 done, steps: 1293
Episode 477/500 done, steps: 3482
Episode 478/500 done, steps: 3970
Episode 479/500 done, steps: 2239
Episode 480/500 done, steps: 4407
Episode 481/500 done, steps: 3271
Episode 482/500 done, steps: 1527
Episode 483/500 done, steps: 2031
Episode 484/500 done, steps: 1163
Episode 485/500 done, steps: 6191
Episode 486/500 done, steps: 830
Episode 487/500 done, steps: 1771
Episode 488/500 done, steps: 1269
Episode 489/500 done, steps: 1188
Episode 490/500 done, steps: 2050
Episode 491/500 done, steps: 2814
Episode 492/500 done, steps: 2765
Episode 493/500 done, steps: 3237
Episode 494/500 done, steps: 2147
Episode 495/500 done, steps: 3964
Episode 496/500 done, steps: 3294
Episode 497/500 done, steps: 3477
Episode 498/500 done, steps: 1715
Episode 499/500 done, steps: 1708
Hyperparameters [2, 0.1, 0.9, 0.6, 0.0001, 500, True, 5, [50, 50]]
Average reward: -592.33
Max reward: 24.10
Average steps: 1920.95
Success rate: 0.19
---------------------1/15------------------------
Episode 0/500 done, steps: 4865
Episode 1/500 done, steps: 3361
Episode 2/500 done, steps: 14296
Episode 3/500 done, steps: 2623
Episode 4/500 done, steps: 2347
Episode 5/500 done, steps: 640
Episode 6/500 done, steps: 3417
Episode 7/500 done, steps: 471
Episode 8/500 done, steps: 846
Episode 9/500 done, steps: 599
Episode 10/500 done, steps: 683
Episode 11/500 done, steps: 1311
Episode 12/500 done, steps: 614
Episode 13/500 done, steps: 410
Episode 14/500 done, steps: 282
Episode 15/500 done, steps: 969
Episode 16/500 done, steps: 1222
Episode 17/500 done, steps: 2059
Episode 18/500 done, steps: 713
Episode 19/500 done, steps: 469
Episode 20/500 done, steps: 1157
Episode 21/500 done, steps: 1193
Episode 22/500 done, steps: 631
Episode 23/500 done, steps: 1577
Episode 24/500 done, steps: 1016
Episode 25/500 done, steps: 400
Episode 26/500 done, steps: 950
Episode 27/500 done, steps: 741
Episode 28/500 done, steps: 225
Episode 29/500 done, steps: 544
Episode 30/500 done, steps: 556
Episode 31/500 done, steps: 616
Episode 32/500 done, steps: 461
Episode 33/500 done, steps: 370
Episode 34/500 done, steps: 1009
Episode 35/500 done, steps: 854
Episode 36/500 done, steps: 1413
Episode 37/500 done, steps: 756
Episode 38/500 done, steps: 347
Episode 39/500 done, steps: 619
Episode 40/500 done, steps: 370
Episode 41/500 done, steps: 530
Episode 42/500 done, steps: 482
Episode 43/500 done, steps: 473
Episode 44/500 done, steps: 1526
Episode 45/500 done, steps: 218
Episode 46/500 done, steps: 897
Episode 47/500 done, steps: 932
Episode 48/500 done, steps: 329
Episode 49/500 done, steps: 1275
Episode 50/500 done, steps: 3963
Episode 51/500 done, steps: 1742
Episode 52/500 done, steps: 641
Episode 53/500 done, steps: 1068
Episode 54/500 done, steps: 1001
Episode 55/500 done, steps: 787
Episode 56/500 done, steps: 539
Episode 57/500 done, steps: 213
Episode 58/500 done, steps: 556
Episode 59/500 done, steps: 2052
Episode 60/500 done, steps: 859
Episode 61/500 done, steps: 383
Episode 62/500 done, steps: 623
Episode 63/500 done, steps: 592
Episode 64/500 done, steps: 433
Episode 65/500 done, steps: 206
Episode 66/500 done, steps: 302
Episode 67/500 done, steps: 385
Episode 68/500 done, steps: 302
Episode 69/500 done, steps: 546
Episode 70/500 done, steps: 212
Episode 71/500 done, steps: 429
Episode 72/500 done, steps: 475
Episode 73/500 done, steps: 658
Episode 74/500 done, steps: 318
Episode 75/500 done, steps: 1200
Episode 76/500 done, steps: 573
Episode 77/500 done, steps: 783
Episode 78/500 done, steps: 659
Episode 79/500 done, steps: 894
Episode 80/500 done, steps: 475
Episode 81/500 done, steps: 553
Episode 82/500 done, steps: 214
Episode 83/500 done, steps: 581
Episode 84/500 done, steps: 604
Episode 85/500 done, steps: 524
Episode 86/500 done, steps: 967
Episode 87/500 done, steps: 1336
Episode 88/500 done, steps: 298
Episode 89/500 done, steps: 230
Episode 90/500 done, steps: 313
Episode 91/500 done, steps: 635
Episode 92/500 done, steps: 691
Episode 93/500 done, steps: 538
Episode 94/500 done, steps: 216
Episode 95/500 done, steps: 379
Episode 96/500 done, steps: 627
Episode 97/500 done, steps: 822
Episode 98/500 done, steps: 502
Episode 99/500 done, steps: 453
Episode 100/500 done, steps: 224
Episode 101/500 done, steps: 237
Episode 102/500 done, steps: 695
Episode 103/500 done, steps: 2031
Episode 104/500 done, steps: 713
Episode 105/500 done, steps: 381
Episode 106/500 done, steps: 419
Episode 107/500 done, steps: 587
Episode 108/500 done, steps: 947
Episode 109/500 done, steps: 1014
Episode 110/500 done, steps: 707
Episode 111/500 done, steps: 1448
Episode 112/500 done, steps: 516
Episode 113/500 done, steps: 528
Episode 114/500 done, steps: 503
Episode 115/500 done, steps: 367
Episode 116/500 done, steps: 592
Episode 117/500 done, steps: 348
Episode 118/500 done, steps: 565
Episode 119/500 done, steps: 470
Episode 120/500 done, steps: 324
Episode 121/500 done, steps: 222
Episode 122/500 done, steps: 941
Episode 123/500 done, steps: 770
Episode 124/500 done, steps: 568
Episode 125/500 done, steps: 143
Episode 126/500 done, steps: 336
Episode 127/500 done, steps: 380
Episode 128/500 done, steps: 1092
Episode 129/500 done, steps: 501
Episode 130/500 done, steps: 224
Episode 131/500 done, steps: 391
Episode 132/500 done, steps: 680
Episode 133/500 done, steps: 1065
Episode 134/500 done, steps: 384
Episode 135/500 done, steps: 878
Episode 136/500 done, steps: 856
Episode 137/500 done, steps: 557
Episode 138/500 done, steps: 509
Episode 139/500 done, steps: 832
Episode 140/500 done, steps: 569
Episode 141/500 done, steps: 371
Episode 142/500 done, steps: 399
Episode 143/500 done, steps: 437
Episode 144/500 done, steps: 487
Episode 145/500 done, steps: 833
Episode 146/500 done, steps: 624
Episode 147/500 done, steps: 385
Episode 148/500 done, steps: 570
Episode 149/500 done, steps: 1068
Episode 150/500 done, steps: 430
Episode 151/500 done, steps: 499
Episode 152/500 done, steps: 423
Episode 153/500 done, steps: 1293
Episode 154/500 done, steps: 551
Episode 155/500 done, steps: 615
Episode 156/500 done, steps: 526
Episode 157/500 done, steps: 282
Episode 158/500 done, steps: 578
Episode 159/500 done, steps: 954
Episode 160/500 done, steps: 879
Episode 161/500 done, steps: 1245
Episode 162/500 done, steps: 305
Episode 163/500 done, steps: 1046
Episode 164/500 done, steps: 377
Episode 165/500 done, steps: 419
Episode 166/500 done, steps: 931
Episode 167/500 done, steps: 944
Episode 168/500 done, steps: 288
Episode 169/500 done, steps: 598
Episode 170/500 done, steps: 616
Episode 171/500 done, steps: 1548
Episode 172/500 done, steps: 293
Episode 173/500 done, steps: 739
Episode 174/500 done, steps: 1459
Episode 175/500 done, steps: 706
Episode 176/500 done, steps: 386
Episode 177/500 done, steps: 302
Episode 178/500 done, steps: 1922
Episode 179/500 done, steps: 1390
Episode 180/500 done, steps: 1751
Episode 181/500 done, steps: 266
Episode 182/500 done, steps: 951
Episode 183/500 done, steps: 1555
Episode 184/500 done, steps: 1710
Episode 185/500 done, steps: 1113
Episode 186/500 done, steps: 1079
Episode 187/500 done, steps: 1165
Episode 188/500 done, steps: 451
Episode 189/500 done, steps: 3055
Episode 190/500 done, steps: 382
Episode 191/500 done, steps: 299
Episode 192/500 done, steps: 1733
Episode 193/500 done, steps: 2524
Episode 194/500 done, steps: 2041
Episode 195/500 done, steps: 742
Episode 196/500 done, steps: 289
Episode 197/500 done, steps: 802
Episode 198/500 done, steps: 306
Episode 199/500 done, steps: 294
Episode 200/500 done, steps: 906
Episode 201/500 done, steps: 1198
Episode 202/500 done, steps: 886
Episode 203/500 done, steps: 571
Episode 204/500 done, steps: 625
Episode 205/500 done, steps: 588
Episode 206/500 done, steps: 325
Episode 207/500 done, steps: 1099
Episode 208/500 done, steps: 1325
Episode 209/500 done, steps: 4407
Episode 210/500 done, steps: 1525
Episode 211/500 done, steps: 300
Episode 212/500 done, steps: 293
Episode 213/500 done, steps: 237
Episode 214/500 done, steps: 3446
Episode 215/500 done, steps: 217
Episode 216/500 done, steps: 386
Episode 217/500 done, steps: 532
Episode 218/500 done, steps: 304
Episode 219/500 done, steps: 403
Episode 220/500 done, steps: 543
Episode 221/500 done, steps: 978
Episode 222/500 done, steps: 1084
Episode 223/500 done, steps: 1194
Episode 224/500 done, steps: 337
Episode 225/500 done, steps: 310
Episode 226/500 done, steps: 884
Episode 227/500 done, steps: 767
Episode 228/500 done, steps: 442
Episode 229/500 done, steps: 1246
Episode 230/500 done, steps: 1421
Episode 231/500 done, steps: 472
Episode 232/500 done, steps: 214
Episode 233/500 done, steps: 682
Episode 234/500 done, steps: 1093
Episode 235/500 done, steps: 497
Episode 236/500 done, steps: 1879
Episode 237/500 done, steps: 339
Episode 238/500 done, steps: 658
Episode 239/500 done, steps: 781
Episode 240/500 done, steps: 220
Episode 241/500 done, steps: 204
Episode 242/500 done, steps: 399
Episode 243/500 done, steps: 427
Episode 244/500 done, steps: 3403
Episode 245/500 done, steps: 1545
Episode 246/500 done, steps: 304
Episode 247/500 done, steps: 1248
Episode 248/500 done, steps: 2596
Episode 249/500 done, steps: 752
Episode 250/500 done, steps: 1168
Episode 251/500 done, steps: 380
Episode 252/500 done, steps: 1143
Episode 253/500 done, steps: 702
Episode 254/500 done, steps: 4702
Episode 255/500 done, steps: 3025
Episode 256/500 done, steps: 208
Episode 257/500 done, steps: 1422
Episode 258/500 done, steps: 951
Episode 259/500 done, steps: 301
Episode 260/500 done, steps: 1168
Episode 261/500 done, steps: 1591
Episode 262/500 done, steps: 409
Episode 263/500 done, steps: 298
Episode 264/500 done, steps: 1438
Episode 265/500 done, steps: 1884
Episode 266/500 done, steps: 600
Episode 267/500 done, steps: 468
Episode 268/500 done, steps: 384
Episode 269/500 done, steps: 2089
Episode 270/500 done, steps: 485
Episode 271/500 done, steps: 215
Episode 272/500 done, steps: 139
Episode 273/500 done, steps: 1266
Episode 274/500 done, steps: 623
Episode 275/500 done, steps: 441
Episode 276/500 done, steps: 230
Episode 277/500 done, steps: 777
Episode 278/500 done, steps: 218
Episode 279/500 done, steps: 1209
Episode 280/500 done, steps: 1041
Episode 281/500 done, steps: 934
Episode 282/500 done, steps: 1186
Episode 283/500 done, steps: 1766
Episode 284/500 done, steps: 589
Episode 285/500 done, steps: 1598
Episode 286/500 done, steps: 1378
Episode 287/500 done, steps: 2757
Episode 288/500 done, steps: 300
Episode 289/500 done, steps: 2162
Episode 290/500 done, steps: 841
Episode 291/500 done, steps: 3018
Episode 292/500 done, steps: 1182
Episode 293/500 done, steps: 988
Episode 294/500 done, steps: 235
Episode 295/500 done, steps: 438
Episode 296/500 done, steps: 1903
Episode 297/500 done, steps: 242
Episode 298/500 done, steps: 1041
Episode 299/500 done, steps: 226
Episode 300/500 done, steps: 227
Episode 301/500 done, steps: 231
Episode 302/500 done, steps: 326
Episode 303/500 done, steps: 328
Episode 304/500 done, steps: 548
Episode 305/500 done, steps: 504
Episode 306/500 done, steps: 658
Episode 307/500 done, steps: 980
Episode 308/500 done, steps: 1888
Episode 309/500 done, steps: 674
Episode 310/500 done, steps: 140
Episode 311/500 done, steps: 214
Episode 312/500 done, steps: 305
Episode 313/500 done, steps: 3333
Episode 314/500 done, steps: 626
Episode 315/500 done, steps: 1851
Episode 316/500 done, steps: 367
Episode 317/500 done, steps: 324
Episode 318/500 done, steps: 354
Episode 319/500 done, steps: 893
Episode 320/500 done, steps: 225
Episode 321/500 done, steps: 136
Episode 322/500 done, steps: 420
Episode 323/500 done, steps: 748
Episode 324/500 done, steps: 980
Episode 325/500 done, steps: 536
Episode 326/500 done, steps: 1173
Episode 327/500 done, steps: 1679
Episode 328/500 done, steps: 1018
Episode 329/500 done, steps: 317
Episode 330/500 done, steps: 222
Episode 331/500 done, steps: 232
Episode 332/500 done, steps: 416
Episode 333/500 done, steps: 375
Episode 334/500 done, steps: 424
Episode 335/500 done, steps: 1901
